scorer,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000,DLC_resnet50_Brown2021_accuracy_testJan28shuffle1_450000
bodyparts,t3L,t3L,t3L,wstL,wstL,wstL,t5L,t5L,t5L,elbL,elbL,elbL,shdL,shdL,shdL,ankL,ankL,ankL,nl,nl,nl,str,str,str,lmb,lmb,lmb,shdR,shdR,shdR,ankR,ankR,ankR,elbR,elbR,elbR,wstR,wstR,wstR,t5R,t5R,t5R,t3R,t3R,t3R,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
55,252.33775329589844,186.43141174316406,0.13287101686000824,259.0130920410156,245.0566864013672,0.3043687045574188,331.91156005859375,301.96087646484375,0.8548716902732849,307.29315185546875,263.6114501953125,0.05403481796383858,276.2865905761719,271.6924743652344,0.9982829093933105,360.8771057128906,347.1226806640625,0.9997438788414001,222.929931640625,272.3987121582031,0.9991418123245239,250.23916625976562,309.0176696777344,0.9994943141937256,319.1141662597656,331.28076171875,0.9998101592063904,228.6842041015625,295.2830810546875,0.0004535699263215065,332.70654296875,363.8605651855469,0.9998987913131714,247.12387084960938,326.64093017578125,0.3614063858985901,199.06031799316406,268.5011291503906,0.9999135732650757,227.08018493652344,370.6329650878906,0.9998581409454346,82.92198944091797,332.7625732421875,0.9997488856315613,339.5863952636719,348.4297180175781,0.9987105131149292
56,259.6867370605469,180.0618438720703,0.11090424656867981,264.75555419921875,230.11541748046875,0.31014329195022583,330.8145751953125,295.3847961425781,0.9656332731246948,316.3583068847656,257.9742431640625,0.1501091867685318,277.1252136230469,268.57366943359375,0.9977541565895081,360.0118408203125,346.9711608886719,0.999760091304779,221.40750122070312,271.1612854003906,0.9993757605552673,249.0377655029297,308.2015380859375,0.999569833278656,318.9276428222656,330.95538330078125,0.9998074173927307,239.65184020996094,277.80450439453125,0.00023347773822024465,331.9317626953125,363.064697265625,0.9998667240142822,244.76100158691406,325.767333984375,0.036736395210027695,199.00314331054688,263.98876953125,0.9998218417167664,227.68841552734375,367.84808349609375,0.9996850490570068,85.60645294189453,325.9593200683594,0.9990538954734802,338.7439880371094,348.2560729980469,0.9982099533081055
57,264.37982177734375,224.61883544921875,0.02399897761642933,267.7998962402344,222.05821228027344,0.8718602061271667,332.013671875,291.51239013671875,0.9973174929618835,307.52740478515625,276.588623046875,0.11731541901826859,271.5577392578125,265.6263122558594,0.9648846983909607,358.1141357421875,347.2281494140625,0.9997770190238953,220.93702697753906,269.72735595703125,0.9971575736999512,247.13897705078125,307.9485778808594,0.9991613626480103,317.27435302734375,331.3904113769531,0.9997811913490295,227.6868133544922,277.2566223144531,0.0006392651121132076,331.15960693359375,361.78253173828125,0.9998569488525391,243.87261962890625,325.4739685058594,0.00658351881429553,200.431884765625,260.0379638671875,0.9997805953025818,228.85885620117188,363.1233825683594,0.9998953342437744,85.59435272216797,318.5350646972656,0.9296558499336243,337.5079650878906,347.8190002441406,0.9977909326553345
58,270.6502685546875,210.4473114013672,0.6249794960021973,263.5718078613281,212.71629333496094,0.9994951486587524,337.1085205078125,285.1263427734375,0.9992082715034485,310.18194580078125,272.1491394042969,0.9548885226249695,274.9085693359375,263.42828369140625,0.9963071346282959,356.3689880371094,344.390625,0.9997543692588806,219.90084838867188,268.6539306640625,0.9978380799293518,249.23289489746094,309.169189453125,0.9994739890098572,316.8685302734375,331.66943359375,0.9997016787528992,226.80999755859375,293.55859375,0.0021622497588396072,329.5340881347656,360.66827392578125,0.9998266100883484,244.42291259765625,321.2557067871094,0.007141081150621176,202.57583618164062,254.84384155273438,0.9998264908790588,229.7999725341797,359.0777587890625,0.9998747110366821,86.5517349243164,311.0581359863281,0.9938234090805054,336.752685546875,347.4143981933594,0.9976881742477417
59,289.30645751953125,174.25357055664062,0.9929367899894714,262.2178039550781,212.05850219726562,0.9999821186065674,341.72991943359375,280.3013000488281,0.9997929930686951,312.0760803222656,267.8187255859375,0.9979751706123352,271.1951599121094,264.919921875,0.9985542893409729,353.9655456542969,342.5841979980469,0.9998544454574585,217.28330993652344,264.14190673828125,0.9983673691749573,244.0032196044922,309.2772521972656,0.9994712471961975,315.26361083984375,330.58868408203125,0.9998513460159302,239.77615356445312,276.83563232421875,0.003197646699845791,328.2442321777344,358.89093017578125,0.9997944235801697,241.8372039794922,321.4671325683594,0.003447702620178461,206.85289001464844,251.07273864746094,0.9998501539230347,231.12503051757812,353.31353759765625,0.9998863935470581,87.34406280517578,307.8042297363281,0.9966848492622375,335.9212951660156,346.3370056152344,0.9982556700706482
60,303.4771728515625,160.1694793701172,0.9986463189125061,263.4093017578125,210.88040161132812,0.9999889135360718,344.164794921875,276.2103576660156,0.9999618530273438,306.5413513183594,265.76702880859375,0.9996150732040405,269.1209716796875,264.9616394042969,0.9996768236160278,351.77972412109375,341.16534423828125,0.9998553991317749,218.51864624023438,264.7073669433594,0.9937129616737366,242.59434509277344,308.5932922363281,0.9993367791175842,313.1061706542969,330.0946960449219,0.9998403787612915,230.9853973388672,275.6144104003906,0.011833014898002148,326.6119384765625,357.3933410644531,0.9998524188995361,237.772705078125,334.0235595703125,0.003252956783398986,210.91015625,247.5365753173828,0.9998990297317505,234.0078582763672,348.0245666503906,0.9999603033065796,94.26727294921875,299.7178039550781,0.9978121519088745,335.2206726074219,345.673095703125,0.9981518387794495
61,317.7114562988281,148.20401000976562,0.9997206330299377,263.9399719238281,207.64524841308594,0.9999802112579346,346.7562255859375,271.6648864746094,0.9999606609344482,304.6170349121094,265.8102722167969,0.9998134970664978,268.17327880859375,265.2110900878906,0.9998661279678345,351.2673645019531,341.0272216796875,0.9997838139533997,216.16371154785156,265.2998352050781,0.9935196042060852,241.25033569335938,308.9613342285156,0.9990602135658264,311.1980895996094,330.4054260253906,0.9997513890266418,230.3165740966797,283.1993713378906,0.026803478598594666,326.1955871582031,357.6748046875,0.9998414516448975,240.05062866210938,335.9678649902344,0.018553391098976135,212.13914489746094,244.7938690185547,0.9999538660049438,236.73927307128906,342.51068115234375,0.9999059438705444,96.03496551513672,295.30377197265625,0.9988264441490173,332.256591796875,345.3547058105469,0.998494029045105
62,332.2082214355469,136.4560089111328,0.9996808767318726,264.3561096191406,205.42779541015625,0.999984860420227,350.2005615234375,267.17974853515625,0.9999346733093262,302.77398681640625,264.761474609375,0.9998983144760132,267.7524719238281,264.95196533203125,0.9998959302902222,351.293701171875,340.63531494140625,0.9998538494110107,216.47364807128906,266.4161071777344,0.9969266057014465,244.261474609375,310.0693359375,0.9988120794296265,309.9650573730469,328.2728576660156,0.9996293783187866,232.61976623535156,278.0953674316406,0.01593911089003086,326.3476257324219,357.8031311035156,0.9998028874397278,241.81982421875,329.26953125,0.02560983970761299,211.739990234375,243.17694091796875,0.9999547004699707,240.4609832763672,335.13037109375,0.9997096657752991,103.64139556884766,288.41656494140625,0.9995734095573425,331.0672607421875,343.119384765625,0.9983929991722107
63,342.0792541503906,125.32130432128906,0.999700665473938,264.2628479003906,203.32984924316406,0.9999864101409912,353.04290771484375,261.2058410644531,0.9999825954437256,300.8383483886719,264.0040283203125,0.999945878982544,265.603271484375,263.3099670410156,0.9998801946640015,351.2213439941406,340.1189880371094,0.9998434782028198,215.79962158203125,263.14752197265625,0.995928943157196,242.4218292236328,313.45294189453125,0.9994538426399231,307.2184753417969,328.7695617675781,0.9995145797729492,227.68959045410156,272.89263916015625,0.18325336277484894,326.7449645996094,357.5173034667969,0.9997895359992981,239.66879272460938,324.57177734375,0.005512937903404236,211.43756103515625,238.98155212402344,0.9998844861984253,238.85684204101562,327.2106018066406,0.9950125813484192,116.05825805664062,276.03985595703125,0.9998719692230225,326.2897644042969,343.1820373535156,0.9994931221008301
64,353.5076904296875,117.20191192626953,0.9995406866073608,265.54620361328125,201.20867919921875,0.9999738931655884,355.3865966796875,257.9660949707031,0.9999878406524658,299.0879821777344,264.834716796875,0.9999607801437378,265.0257873535156,263.0153503417969,0.9998270869255066,350.5473327636719,339.94464111328125,0.9999130964279175,213.60447692871094,262.836181640625,0.9974138140678406,241.98764038085938,311.4205322265625,0.9994087219238281,304.8394470214844,329.7803649902344,0.9996418952941895,229.2608642578125,274.0517578125,0.04669082164764404,325.9928283691406,356.2791748046875,0.9998124241828918,226.8883819580078,251.95823669433594,0.000548657844774425,211.8683624267578,236.7145233154297,0.9998339414596558,229.8498077392578,314.7070007324219,0.954957127571106,126.03215026855469,267.3113708496094,0.9998064637184143,323.9807434082031,341.7558288574219,0.9997290968894958
65,361.8478698730469,106.64171600341797,0.9980568289756775,266.0362548828125,199.95523071289062,0.9999796152114868,357.9732360839844,256.504638671875,0.9999827146530151,297.04595947265625,264.2596130371094,0.9999575614929199,264.7317199707031,264.0169372558594,0.9998718500137329,348.1052551269531,339.50115966796875,0.9999570846557617,212.0850067138672,269.6790466308594,0.997930645942688,245.01478576660156,313.5332946777344,0.9998000264167786,304.5659484863281,330.8426513671875,0.9997634291648865,231.66949462890625,272.29833984375,0.004520403686910868,325.1475524902344,355.74267578125,0.9998410940170288,226.37136840820312,251.06781005859375,0.005546249449253082,209.98707580566406,234.14588928222656,0.9996333122253418,231.28578186035156,310.0810546875,0.1254037618637085,136.3900604248047,255.9313507080078,0.9998070597648621,324.5273742675781,342.6859436035156,0.9993208646774292
66,372.7013244628906,101.89156341552734,0.9974521994590759,267.0475769042969,198.4691925048828,0.9999908208847046,358.9898376464844,255.1712646484375,0.9999762773513794,296.14935302734375,264.81097412109375,0.9999529123306274,264.2371520996094,264.3920593261719,0.9998387098312378,346.7996520996094,337.9677734375,0.9999405145645142,213.91171264648438,274.6041259765625,0.9989186525344849,241.16163635253906,313.5645446777344,0.9996707439422607,303.31658935546875,328.9417724609375,0.999783456325531,237.45822143554688,271.6527099609375,0.003573416033759713,324.0321960449219,354.5965576171875,0.9998507499694824,227.02578735351562,253.74806213378906,0.00245272577740252,207.03372192382812,229.79330444335938,0.9985752105712891,229.7610321044922,309.8409729003906,0.02910873293876648,149.21829223632812,246.8674774169922,0.9991865754127502,325.1405944824219,342.542724609375,0.9993281364440918
67,379.67388916015625,99.81735229492188,0.9992368221282959,268.9403076171875,195.86181640625,0.9999926090240479,361.5567626953125,254.03152465820312,0.999968409538269,295.1570739746094,263.6756286621094,0.9999735355377197,262.37322998046875,265.06304931640625,0.9998106360435486,343.4197998046875,336.9681396484375,0.9998965263366699,208.84974670410156,266.96044921875,0.995649516582489,235.0556182861328,308.02716064453125,0.9993065595626831,302.8288879394531,329.0204162597656,0.9997836947441101,232.48069763183594,272.17626953125,0.03655746579170227,322.38043212890625,353.0714416503906,0.9997994303703308,218.70249938964844,247.9517822265625,0.0032360029872506857,201.77383422851562,229.9682159423828,0.9788414835929871,226.82516479492188,306.3604736328125,0.002301257336512208,159.64065551757812,233.5667266845703,0.9984501600265503,326.3597717285156,342.869873046875,0.9980496168136597
68,383.9361267089844,93.21221923828125,0.9988221526145935,272.78338623046875,193.11834716796875,0.9999816417694092,363.2567443847656,251.43963623046875,0.9999804496765137,294.4895935058594,263.2196044921875,0.9999608993530273,261.7717590332031,259.9867248535156,0.9997839331626892,342.62408447265625,337.00518798828125,0.9998955726623535,209.3291473388672,268.4419250488281,0.9302962422370911,234.77012634277344,308.7704772949219,0.9971562623977661,301.5246887207031,330.03680419921875,0.9996269941329956,230.32208251953125,267.3468933105469,0.017517991364002228,323.06500244140625,352.48443603515625,0.9998428821563721,213.4518585205078,244.23501586914062,0.06990998238325119,195.54251098632812,225.01754760742188,0.98256516456604,229.5535430908203,310.1183166503906,0.0006654156022705138,171.5915069580078,225.85232543945312,0.8448135852813721,324.78131103515625,341.9013366699219,0.9982491731643677
69,384.5560607910156,87.54835510253906,0.9986316561698914,273.9129333496094,190.83932495117188,0.9999845027923584,363.7332763671875,247.23397827148438,0.9999500513076782,292.2969665527344,262.627685546875,0.9999732971191406,257.81671142578125,264.3399658203125,0.9998579025268555,342.1786193847656,336.3236999511719,0.9998708963394165,207.61212158203125,254.1424560546875,0.9729458689689636,230.99993896484375,307.9893798828125,0.9985740184783936,301.4356384277344,330.3774108886719,0.9996508359909058,226.443115234375,273.0299072265625,0.3239559829235077,322.6606750488281,351.5539855957031,0.9997484087944031,232.69198608398438,249.38829040527344,0.003115384839475155,195.4705047607422,227.4196319580078,0.9997681975364685,276.88995361328125,331.63604736328125,0.00251482124440372,182.90603637695312,201.60018920898438,0.7994244694709778,324.7079162597656,342.6501159667969,0.9984840750694275
70,386.2220153808594,85.11084747314453,0.9993971586227417,277.3807373046875,188.54522705078125,0.9999924898147583,363.5619201660156,246.3057861328125,0.9999501705169678,290.17071533203125,261.2217102050781,0.9999798536300659,257.4516906738281,263.0570068359375,0.9998829364776611,339.1728820800781,336.0195007324219,0.9999254941940308,207.1658172607422,260.70416259765625,0.9997653365135193,231.30026245117188,308.45330810546875,0.9992085099220276,298.6800231933594,330.85089111328125,0.9995800852775574,229.651611328125,272.7156066894531,0.01490930374711752,320.6160583496094,351.8256530761719,0.9989237189292908,247.9445343017578,255.3556365966797,0.0002618722792249173,199.8181915283203,228.47857666015625,0.9999641180038452,276.1046142578125,330.4693603515625,0.003485248889774084,185.6746826171875,197.75794982910156,0.5344948768615723,324.8797912597656,344.69171142578125,0.9960522055625916
71,386.7460632324219,81.02303314208984,0.9987899661064148,281.1495361328125,186.1745147705078,0.999982476234436,362.57281494140625,244.9361114501953,0.9999487400054932,288.3197326660156,259.4882507324219,0.9999786615371704,256.5888977050781,261.86260986328125,0.9998430013656616,337.16571044921875,335.568359375,0.9999418258666992,206.12347412109375,260.0423889160156,0.9996943473815918,228.5298614501953,306.5335998535156,0.9989597797393799,296.6826171875,330.1953125,0.9996204376220703,228.9461669921875,271.6158142089844,0.004392747301608324,319.2200012207031,351.7756042480469,0.9978364109992981,259.4239196777344,256.5582580566406,0.00038304724148474634,198.63978576660156,228.5992889404297,0.9999551773071289,275.7331848144531,329.0175476074219,0.0029348875395953655,188.17721557617188,197.20602416992188,0.7729323506355286,326.0970458984375,344.39312744140625,0.9899019002914429
72,387.5274353027344,79.0135726928711,0.9989504218101501,285.4353332519531,183.56634521484375,0.9999884366989136,361.6520080566406,244.98545837402344,0.9999353885650635,288.3122253417969,258.7438659667969,0.9999792575836182,256.5294494628906,260.8693542480469,0.9998759031295776,335.8713073730469,335.5320739746094,0.9999055862426758,205.623046875,260.1259460449219,0.9995853304862976,226.7340850830078,305.1844177246094,0.9982683658599854,295.4373474121094,329.4715881347656,0.9995006322860718,226.41958618164062,272.6130065917969,0.013311593793332577,317.91986083984375,350.7786560058594,0.9981110095977783,259.0059509277344,255.8507843017578,0.0002582229790277779,199.0825653076172,228.83505249023438,0.9999291896820068,276.0523986816406,327.39117431640625,0.004060939885675907,190.40719604492188,197.19369506835938,0.9686873555183411,325.361572265625,344.071044921875,0.9888810515403748
73,388.4287109375,76.17776489257812,0.9995823502540588,289.81793212890625,182.46804809570312,0.9999806880950928,361.2999572753906,244.33363342285156,0.9999426603317261,287.6269836425781,258.1280212402344,0.9999772310256958,255.94004821777344,258.66314697265625,0.9998584985733032,334.0101318359375,335.5347595214844,0.9998594522476196,203.93060302734375,259.2579345703125,0.9994127750396729,226.0271453857422,305.2294921875,0.9984164237976074,294.94439697265625,329.4723205566406,0.9994640946388245,224.4375762939453,270.27850341796875,0.0053119659423828125,316.0893859863281,350.4598388671875,0.9829179644584656,268.43310546875,254.02333068847656,0.0002703020581975579,197.397216796875,228.4676055908203,0.9998347759246826,274.9515686035156,326.0802001953125,0.002540883608162403,191.40863037109375,198.5712432861328,0.8431258201599121,323.7833251953125,344.83514404296875,0.9732689261436462
74,390.5036926269531,75.66503143310547,0.9994887113571167,293.3269958496094,181.23011779785156,0.9999854564666748,362.0253601074219,244.09288024902344,0.9999421834945679,286.7047119140625,256.2018737792969,0.9999749660491943,255.3341522216797,256.7058410644531,0.9998811483383179,334.6073913574219,335.5047302246094,0.9998254179954529,204.08763122558594,257.3487854003906,0.997637152671814,223.31057739257812,302.9961242675781,0.9963793158531189,294.316650390625,329.3145751953125,0.9994305968284607,216.2190704345703,270.171875,0.005960853770375252,315.12127685546875,350.3802795410156,0.9873878359794617,208.96832275390625,243.4075469970703,0.00044942405656911433,196.07342529296875,230.93069458007812,0.9995585083961487,275.4220275878906,325.7420349121094,0.0015511992387473583,192.49830627441406,201.24191284179688,0.7552802562713623,322.48046875,344.1444091796875,0.9684945940971375
75,393.5576477050781,75.64224243164062,0.9994444251060486,297.3818664550781,179.8155059814453,0.9999572038650513,363.5353088378906,243.21925354003906,0.9999387264251709,285.91693115234375,254.6267852783203,0.9999593496322632,253.7241668701172,253.61660766601562,0.9999082088470459,331.6298828125,336.2915344238281,0.9998403787612915,203.96531677246094,256.08380126953125,0.9946487545967102,221.42691040039062,301.0218505859375,0.9957996010780334,292.55059814453125,328.918212890625,0.9995846152305603,215.20338439941406,268.2870788574219,0.012849023565649986,315.6285400390625,349.6392822265625,0.9963292479515076,205.57046508789062,244.4316864013672,0.0006760444957762957,195.56553649902344,232.68603515625,0.9993014335632324,261.84991455078125,327.5856628417969,0.000956075731664896,193.08126831054688,203.94725036621094,0.10293138027191162,321.0129699707031,343.63482666015625,0.889541745185852
76,398.4761657714844,74.98462677001953,0.9995013475418091,300.9393615722656,179.5155029296875,0.9999544620513916,364.59454345703125,242.59747314453125,0.9999258518218994,285.6753234863281,253.53921508789062,0.999972939491272,253.56216430664062,253.0968780517578,0.9999133348464966,329.59686279296875,336.4639587402344,0.9997591376304626,204.48529052734375,256.05462646484375,0.9878467917442322,220.33523559570312,299.63873291015625,0.9943919777870178,290.8818054199219,329.19537353515625,0.9994673132896423,213.3833465576172,262.4801330566406,0.043626125901937485,315.89251708984375,348.2340087890625,0.9944173097610474,213.9460906982422,248.60044860839844,0.002387082204222679,194.60743713378906,235.12525939941406,0.9977405071258545,261.0879211425781,327.8086853027344,0.0006485283374786377,194.58590698242188,209.2484130859375,0.19944287836551666,319.7875061035156,343.79681396484375,0.7931808233261108
77,403.783447265625,76.83543395996094,0.9996473789215088,303.3751220703125,179.89718627929688,0.9999262094497681,366.16510009765625,244.71534729003906,0.9999076128005981,285.3985900878906,253.2207489013672,0.9999793767929077,253.0768280029297,252.15283203125,0.9999697208404541,327.287841796875,336.8973693847656,0.9997593760490417,204.14776611328125,256.16473388671875,0.9876899719238281,220.98617553710938,299.70635986328125,0.9972370862960815,289.688232421875,329.471435546875,0.9994620680809021,212.564697265625,258.0506896972656,0.10057307034730911,314.4414978027344,348.6972961425781,0.9983489513397217,206.44906616210938,242.43153381347656,0.0018867403268814087,193.732421875,236.50453186035156,0.9875279068946838,273.2699890136719,326.9620056152344,0.00041711496305651963,194.10948181152344,214.68551635742188,0.02903893031179905,317.9433898925781,343.94207763671875,0.8960739374160767
78,409.34759521484375,78.72900390625,0.9993828535079956,305.737548828125,180.9327392578125,0.9999653100967407,367.31549072265625,246.01907348632812,0.9999096393585205,285.8379821777344,252.5106201171875,0.999980092048645,253.05157470703125,253.03225708007812,0.9999772310256958,325.70465087890625,336.8724060058594,0.9998735189437866,203.68743896484375,254.5529022216797,0.9760376214981079,220.11497497558594,299.32623291015625,0.9971970319747925,287.2882385253906,329.3170166015625,0.999093770980835,211.33065795898438,258.82159423828125,0.08867540955543518,312.38037109375,349.8136901855469,0.9957813024520874,208.02293395996094,246.6348419189453,0.0012430334463715553,190.24102783203125,239.23414611816406,0.9947576522827148,305.71209716796875,177.44581604003906,0.0011750797275453806,194.90380859375,218.86773681640625,0.0008545365417376161,316.4529724121094,344.7516174316406,0.8661515116691589
79,415.5281066894531,81.4317855834961,0.998842179775238,308.1624450683594,181.08253479003906,0.9999755620956421,367.3621520996094,247.15443420410156,0.9998723268508911,285.5335693359375,252.19532775878906,0.9999796152114868,252.1475067138672,255.25833129882812,0.9999600648880005,324.77935791015625,337.333740234375,0.9999253749847412,204.28988647460938,255.43409729003906,0.9853492379188538,220.03419494628906,300.19891357421875,0.9972206354141235,286.04302978515625,329.13104248046875,0.999607264995575,213.1984405517578,258.3926696777344,0.28098833560943604,310.66717529296875,349.6431579589844,0.9987854361534119,205.52532958984375,246.25234985351562,0.0028606115374714136,189.38426208496094,241.52931213378906,0.9890003204345703,306.988037109375,177.1996307373047,0.0020603949669748545,185.21023559570312,228.59222412109375,0.0008426029817201197,313.4685363769531,342.6869201660156,0.8450435400009155
80,423.5659484863281,84.12504577636719,0.9991260170936584,309.9540100097656,181.99755859375,0.999966025352478,367.4927978515625,249.6121826171875,0.9998494386672974,284.9961853027344,252.09918212890625,0.9999798536300659,250.86639404296875,256.1129150390625,0.9999593496322632,322.4219665527344,337.2146911621094,0.9999550580978394,203.55508422851562,255.5271453857422,0.9790962934494019,220.09800720214844,300.1825866699219,0.9967864751815796,285.02276611328125,328.7181091308594,0.9997801184654236,212.35928344726562,259.51055908203125,0.41136589646339417,309.71453857421875,350.40625,0.9989944100379944,204.0729217529297,248.0340576171875,0.008402903564274311,189.1871337890625,241.40867614746094,0.9719669222831726,260.2517395019531,326.2474365234375,0.0013503939844667912,183.69784545898438,235.10467529296875,0.0008892852929420769,311.7453308105469,344.7310485839844,0.8706104159355164
81,428.77789306640625,87.6322250366211,0.9987674951553345,311.7314453125,182.88980102539062,0.9999467134475708,366.50042724609375,251.82041931152344,0.9998925924301147,284.4425354003906,252.44927978515625,0.9999774694442749,249.13461303710938,262.08551025390625,0.9999454021453857,321.7810363769531,337.5453186035156,0.9999585151672363,206.41375732421875,258.4282531738281,0.9803756475448608,225.00819396972656,303.7996520996094,0.9986101388931274,283.8954772949219,329.2389831542969,0.9997240900993347,217.06536865234375,266.5255126953125,0.36725881695747375,308.01116943359375,350.8032531738281,0.9986546039581299,203.49111938476562,257.322265625,0.0546741858124733,187.27194213867188,245.4877166748047,0.9292923808097839,225.31861877441406,254.91090393066406,0.0033383804839104414,182.71694946289062,238.45750427246094,0.002350836293771863,310.8085632324219,344.85528564453125,0.9705398678779602
82,432.750244140625,90.8608627319336,0.9940837025642395,313.125,183.67811584472656,0.9998570680618286,367.72052001953125,253.10491943359375,0.9998726844787598,284.2812194824219,252.5511016845703,0.9999746084213257,248.25009155273438,261.66864013671875,0.9999263286590576,320.82830810546875,337.9218444824219,0.9999293088912964,206.72142028808594,257.13580322265625,0.9909183979034424,220.42391967773438,300.2037353515625,0.9977365732192993,283.2131652832031,328.83203125,0.9997816681861877,215.2151641845703,267.8974914550781,0.1651768684387207,306.3244323730469,351.23126220703125,0.999534010887146,201.3533172607422,256.88330078125,0.011659031733870506,188.37017822265625,243.43565368652344,0.8002605438232422,260.0411376953125,324.6943054199219,0.003021104261279106,180.90469360351562,251.1143341064453,0.0004983123508282006,309.1314392089844,343.91461181640625,0.9929800629615784
83,436.81890869140625,94.90403747558594,0.9949370622634888,314.3963317871094,184.6322479248047,0.9998555183410645,368.46697998046875,254.04257202148438,0.9997544884681702,284.1978759765625,252.86123657226562,0.9999724626541138,247.9048614501953,262.1882629394531,0.9999048709869385,320.5337219238281,338.4846496582031,0.9999005794525146,203.0059051513672,256.8321533203125,0.9807414412498474,223.0406036376953,301.1164245605469,0.9966030120849609,282.1983337402344,328.2868957519531,0.9997896552085876,215.5760040283203,269.0040283203125,0.0442749485373497,306.2044677734375,351.7550964355469,0.9997660517692566,200.73768615722656,259.8905944824219,0.00730517040938139,186.28211975097656,247.3019561767578,0.826641857624054,260.2884216308594,324.49786376953125,0.005873696878552437,170.59158325195312,255.4729461669922,0.00022719711705576628,307.36663818359375,342.6301574707031,0.9951303005218506
84,441.4530944824219,98.23870849609375,0.9972008466720581,315.5725402832031,185.23902893066406,0.9998962879180908,368.58624267578125,255.82693481445312,0.999778687953949,284.56591796875,252.65098571777344,0.9999582767486572,247.5363311767578,261.02337646484375,0.9998791217803955,319.5357360839844,338.63525390625,0.9998722076416016,200.62193298339844,258.79296875,0.9750291705131531,221.73577880859375,300.03546142578125,0.9981696605682373,282.03314208984375,328.32684326171875,0.9998551607131958,215.193603515625,270.19683837890625,0.02837233990430832,304.25787353515625,351.70599365234375,0.9998854398727417,199.81869506835938,262.2538146972656,0.005465771537274122,186.3936767578125,254.44432067871094,0.6898723244667053,260.4671325683594,324.4749755859375,0.00674497289583087,179.03102111816406,265.2200622558594,0.0019008783856406808,306.7779846191406,342.27203369140625,0.9951003193855286
